"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 18 01:43:06 UTC 2024","Sat May 18 01:43:35 UTC 2024","29722","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Sat May 18 02:19:50 UTC 2024","Sat May 18 02:20:35 UTC 2024","45219","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat May 18 01:47:54 UTC 2024","Sat May 18 01:49:39 UTC 2024","104180","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Sat May 18 01:27:03 UTC 2024","Sat May 18 01:40:09 UTC 2024","786762","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Sat May 18 01:43:35 UTC 2024","Sat May 18 01:44:08 UTC 2024","32232","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Sat May 18 01:41:30 UTC 2024","Sat May 18 01:41:31 UTC 2024","464","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Sat May 18 01:55:07 UTC 2024","Sat May 18 01:57:14 UTC 2024","126575","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Sat May 18 01:42:00 UTC 2024","Sat May 18 01:42:12 UTC 2024","11995","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Sat May 18 02:23:44 UTC 2024","Sat May 18 02:30:34 UTC 2024","409615","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"broken","Sat May 18 02:30:35 UTC 2024","Sat May 18 02:30:42 UTC 2024","6917","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"passed","Sat May 18 01:40:19 UTC 2024","Sat May 18 01:49:08 UTC 2024","528788","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sat May 18 01:45:23 UTC 2024","Sat May 18 01:45:26 UTC 2024","3319","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sat May 18 02:19:03 UTC 2024","Sat May 18 02:19:30 UTC 2024","26664","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat May 18 01:54:05 UTC 2024","Sat May 18 01:55:07 UTC 2024","61739","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Sat May 18 01:46:51 UTC 2024","Sat May 18 01:47:00 UTC 2024","9388","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Sat May 18 01:37:09 UTC 2024","Sat May 18 01:37:12 UTC 2024","3243","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Sat May 18 01:57:14 UTC 2024","Sat May 18 02:00:25 UTC 2024","191016","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Sat May 18 01:27:05 UTC 2024","Sat May 18 01:40:19 UTC 2024","794595","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Sat May 18 01:41:31 UTC 2024","Sat May 18 01:43:06 UTC 2024","94647","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"passed","Sat May 18 01:49:08 UTC 2024","Sat May 18 01:58:41 UTC 2024","572649","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Sat May 18 01:26:43 UTC 2024","Sat May 18 01:26:50 UTC 2024","7036","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sat May 18 01:46:39 UTC 2024","Sat May 18 01:47:22 UTC 2024","42669","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Sat May 18 01:42:13 UTC 2024","Sat May 18 01:50:18 UTC 2024","484664","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Sat May 18 01:40:09 UTC 2024","Sat May 18 01:46:36 UTC 2024","386839","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Sat May 18 01:36:49 UTC 2024","Sat May 18 01:37:15 UTC 2024","25457","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Sat May 18 01:51:59 UTC 2024","Sat May 18 01:52:42 UTC 2024","43083","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"broken","Sat May 18 01:26:50 UTC 2024","Sat May 18 01:42:42 UTC 2024","952280","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"broken","Sat May 18 02:21:29 UTC 2024","Sat May 18 02:22:45 UTC 2024","76221","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
"passed","Sat May 18 01:30:07 UTC 2024","Sat May 18 01:45:23 UTC 2024","915528","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sat May 18 01:44:08 UTC 2024","Sat May 18 01:44:32 UTC 2024","24081","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Sat May 18 01:30:14 UTC 2024","Sat May 18 01:40:56 UTC 2024","641758","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Sat May 18 01:27:03 UTC 2024","Sat May 18 01:39:40 UTC 2024","757429","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Sat May 18 01:42:42 UTC 2024","Sat May 18 01:47:54 UTC 2024","312038","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Sat May 18 01:41:05 UTC 2024","Sat May 18 01:58:39 UTC 2024","1053829","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Sat May 18 01:37:15 UTC 2024","Sat May 18 01:41:26 UTC 2024","251699","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Sat May 18 01:27:02 UTC 2024","Sat May 18 02:02:16 UTC 2024","2113433","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Sat May 18 02:00:25 UTC 2024","Sat May 18 02:07:30 UTC 2024","425356","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"passed","Sat May 18 01:48:02 UTC 2024","Sat May 18 01:50:18 UTC 2024","135687","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Sat May 18 01:26:45 UTC 2024","Sat May 18 01:36:03 UTC 2024","558535","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Sat May 18 01:40:00 UTC 2024","Sat May 18 01:41:59 UTC 2024","118531","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Sat May 18 01:46:04 UTC 2024","Sat May 18 01:46:06 UTC 2024","1397","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"failed","Sat May 18 01:53:25 UTC 2024","Sat May 18 01:54:33 UTC 2024","67551","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat May 18 01:26:31 UTC 2024","Sat May 18 01:37:09 UTC 2024","637869","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Sat May 18 01:26:46 UTC 2024","Sat May 18 01:42:42 UTC 2024","956879","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Sat May 18 01:40:56 UTC 2024","Sat May 18 01:46:04 UTC 2024","308172","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Sat May 18 01:26:57 UTC 2024","Sat May 18 01:41:05 UTC 2024","848324","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"skipped","Sat May 18 01:42:42 UTC 2024","Sat May 18 01:42:42 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Sat May 18 01:41:26 UTC 2024","Sat May 18 01:41:30 UTC 2024","4008","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"skipped","Sat May 18 01:56:18 UTC 2024","Sat May 18 01:56:18 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Sat May 18 01:46:06 UTC 2024","Sat May 18 01:46:49 UTC 2024","43252","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Sat May 18 01:37:12 UTC 2024","Sat May 18 01:42:40 UTC 2024","328349","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Sat May 18 01:47:23 UTC 2024","Sat May 18 01:48:01 UTC 2024","38482","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sat May 18 01:44:32 UTC 2024","Sat May 18 01:54:05 UTC 2024","573570","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Sat May 18 01:58:41 UTC 2024","Sat May 18 02:00:35 UTC 2024","114569","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Sat May 18 01:46:49 UTC 2024","Sat May 18 01:46:51 UTC 2024","2025","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"skipped","Sat May 18 02:00:35 UTC 2024","Sat May 18 02:00:35 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Sat May 18 01:52:43 UTC 2024","Sat May 18 01:53:15 UTC 2024","31946","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sat May 18 01:50:19 UTC 2024","Sat May 18 01:51:58 UTC 2024","99061","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Sat May 18 01:26:30 UTC 2024","Sat May 18 01:51:22 UTC 2024","1492274","tests.integration","test_backups","","","","test_backup","Build and deploy two units of PostgreSQL and then test the backup and restore actions."
"failed","Sat May 18 02:04:51 UTC 2024","Sat May 18 02:18:38 UTC 2024","826999","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Sat May 18 01:51:41 UTC 2024","Sat May 18 01:59:09 UTC 2024","447755","tests.integration","test_backups","","","","test_invalid_config_and_recovery_after_fixing_it","Test that the charm can handle invalid and valid backup configurations."
"broken","Sat May 18 01:45:26 UTC 2024","Sat May 18 01:56:12 UTC 2024","645593","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Sat May 18 01:26:42 UTC 2024","Sat May 18 01:39:57 UTC 2024","794709","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"broken","Sat May 18 01:51:22 UTC 2024","Sat May 18 01:51:41 UTC 2024","18499","tests.integration","test_backups","","","","test_restore_on_new_cluster","Test that is possible to restore a backup to another PostgreSQL cluster."
"passed","Sat May 18 01:27:42 UTC 2024","Sat May 18 01:36:49 UTC 2024","547351","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
