"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed May 29 01:39:59 UTC 2024","Wed May 29 01:40:25 UTC 2024","26213","tests.integration.new_relations","test_new_relations","","","","test_no_read_only_endpoint_in_standalone_cluster","Test that there is no read-only endpoint in a standalone cluster."
"passed","Wed May 29 01:57:13 UTC 2024","Wed May 29 01:58:35 UTC 2024","81489","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Wed May 29 02:03:01 UTC 2024","Wed May 29 02:05:05 UTC 2024","124300","tests.integration","test_db","","","","test_roles_blocking",""
"passed","Wed May 29 01:43:23 UTC 2024","Wed May 29 01:53:41 UTC 2024","617459","tests.integration.ha_tests","test_replication","","","","test_no_data_replicated_between_clusters","Check that writes in one cluster are not replicated to another cluster."
"passed","Wed May 29 01:30:17 UTC 2024","Wed May 29 01:41:07 UTC 2024","649205","tests.integration.ha_tests","test_replication","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"passed","Wed May 29 01:56:22 UTC 2024","Wed May 29 01:57:12 UTC 2024","49980","tests.integration.ha_tests","test_self_healing","","","","test_restart_db_process[postgres]",""
"passed","Wed May 29 01:28:21 UTC 2024","Wed May 29 01:39:59 UTC 2024","698397","tests.integration.new_relations","test_new_relations","","","","test_deploy_charms","Deploy both charms (application and database) to use in the tests."
"failed","Wed May 29 02:10:15 UTC 2024","Wed May 29 02:14:50 UTC 2024","274572","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Wed May 29 01:53:58 UTC 2024","Wed May 29 02:03:01 UTC 2024","543255","tests.integration","test_db","","","","test_sentry_db_blocked",""
"passed","Wed May 29 01:53:01 UTC 2024","Wed May 29 01:54:45 UTC 2024","104017","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[postgres]",""
"passed","Wed May 29 01:29:10 UTC 2024","Wed May 29 01:44:47 UTC 2024","936556","tests.integration.ha_tests","test_restore_cluster","","","","test_build_and_deploy","Build and deploy two PostgreSQL clusters."
"passed","Wed May 29 01:41:04 UTC 2024","Wed May 29 01:46:13 UTC 2024","309034","tests.integration","test_password_rotation","","","","test_password_rotation","Test password rotation action."
"passed","Wed May 29 01:45:55 UTC 2024","Wed May 29 01:45:58 UTC 2024","3157","tests.integration.ha_tests","test_upgrade","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"passed","Wed May 29 01:46:21 UTC 2024","Wed May 29 01:59:51 UTC 2024","810021","tests.integration","test_config","","","","test_config_parameters","Build and deploy one unit of PostgreSQL and then test config with wrong parameters."
"passed","Wed May 29 02:00:55 UTC 2024","Wed May 29 02:06:12 UTC 2024","316577","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_upgrade_from_stable","Test updating from stable channel."
"passed","Wed May 29 01:41:10 UTC 2024","Wed May 29 01:43:14 UTC 2024","124542","tests.integration.ha_tests","test_replication","","","","test_reelection","Kill primary unit, check reelection."
"passed","Wed May 29 01:42:43 UTC 2024","Wed May 29 01:53:58 UTC 2024","674512","tests.integration","test_db","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"passed","Wed May 29 01:52:23 UTC 2024","Wed May 29 01:53:00 UTC 2024","36881","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Wed May 29 01:30:44 UTC 2024","Wed May 29 01:58:47 UTC 2024","1682575","tests.integration","test_db_admin","","","","test_landscape_scalable_bundle_db","Deploy Landscape Scalable Bundle to test the 'db-admin' relation."
"passed","Wed May 29 01:28:03 UTC 2024","Wed May 29 01:41:04 UTC 2024","781490","tests.integration","test_password_rotation","","","","test_deploy_active","Build the charm and deploy it."
"passed","Wed May 29 01:28:46 UTC 2024","Wed May 29 01:37:28 UTC 2024","522348","tests.integration","test_plugins","","","","test_plugins","Build and deploy one unit of PostgreSQL and then test the available plugins."
"passed","Wed May 29 01:30:44 UTC 2024","Wed May 29 01:30:51 UTC 2024","7697","tests.integration","test_tls","","","","test_deploy_active","Build the charm and deploy it."
"passed","Wed May 29 01:42:13 UTC 2024","Wed May 29 01:51:47 UTC 2024","573701","tests.integration.ha_tests","test_self_healing","","","","test_storage_re_use","Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    "
"passed","Wed May 29 01:28:32 UTC 2024","Wed May 29 01:42:43 UTC 2024","850580","tests.integration","test_db","","","","test_mailman3_core_db","Deploy Mailman3 Core to test the 'db' relation."
"passed","Wed May 29 01:49:11 UTC 2024","Wed May 29 01:51:07 UTC 2024","115608","tests.integration","test_subordinates","","","","test_scale_down",""
"passed","Wed May 29 01:46:59 UTC 2024","Wed May 29 01:47:00 UTC 2024","1020","tests.integration","test_password_rotation","","","","test_db_connection_with_empty_password","Test that user can't connect with empty password."
"passed","Wed May 29 01:43:15 UTC 2024","Wed May 29 01:43:22 UTC 2024","6982","tests.integration.ha_tests","test_replication","","","","test_consistency","Write to primary, read data from secondaries (check consistency)."
"passed","Wed May 29 01:46:48 UTC 2024","Wed May 29 01:47:20 UTC 2024","32145","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_aliased_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Wed May 29 01:44:30 UTC 2024","Wed May 29 01:44:34 UTC 2024","3818","tests.integration.new_relations","test_new_relations","","","","test_database_relation_with_charm_libraries","Test basic functionality of database relation interface."
"passed","Wed May 29 01:48:52 UTC 2024","Wed May 29 02:00:53 UTC 2024","720873","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_deploy_stable","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Wed May 29 02:20:24 UTC 2024","Wed May 29 02:28:19 UTC 2024","474796","tests.integration.ha_tests","test_self_healing","","","","test_network_cut","Completely cut and restore network."
"passed","Wed May 29 01:30:51 UTC 2024","Wed May 29 01:46:50 UTC 2024","958403","tests.integration","test_tls","","","","test_tls_enabled","Test that TLS is enabled when relating to the TLS Certificates Operator."
"passed","Wed May 29 01:28:31 UTC 2024","Wed May 29 01:43:57 UTC 2024","925668","tests.integration","test_subordinates","","","","test_deploy",""
"passed","Wed May 29 01:46:15 UTC 2024","Wed May 29 01:46:59 UTC 2024","44228","tests.integration","test_password_rotation","","","","test_empty_password","Test that the password can't be set to an empty string."
"passed","Wed May 29 01:47:20 UTC 2024","Wed May 29 01:47:44 UTC 2024","24233","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_request_multiple_databases","Test that an application can request additional databases using the same interface."
"passed","Wed May 29 02:00:53 UTC 2024","Wed May 29 02:00:55 UTC 2024","2334","tests.integration.ha_tests","test_upgrade_from_stable","","","","test_pre_upgrade_check","Test that the pre-upgrade-check action runs successfully."
"broken","Wed May 29 01:45:58 UTC 2024","Wed May 29 01:56:55 UTC 2024","656558","tests.integration.ha_tests","test_upgrade","","","","test_upgrade_from_edge",""
"passed","Wed May 29 01:47:44 UTC 2024","Wed May 29 01:57:24 UTC 2024","580424","tests.integration.new_relations","test_new_relations","","","","test_relation_data_is_updated_correctly_when_scaling","Test that relation data, like connection data, is updated correctly when scaling."
"skipped","Wed May 29 01:57:01 UTC 2024","Wed May 29 01:57:01 UTC 2024","0","tests.integration.ha_tests","test_upgrade","","","","test_fail_and_rollback",""
"passed","Wed May 29 01:44:34 UTC 2024","Wed May 29 01:44:34 UTC 2024","435","tests.integration.new_relations","test_new_relations","","","","test_user_with_extra_roles","Test superuser actions and the request for more permissions."
"passed","Wed May 29 01:43:57 UTC 2024","Wed May 29 01:49:11 UTC 2024","314222","tests.integration","test_subordinates","","","","test_scale_up",""
"passed","Wed May 29 01:58:24 UTC 2024","Wed May 29 02:00:40 UTC 2024","136355","tests.integration.new_relations","test_new_relations","","","","test_admin_role","Test that the admin role gives access to all the databases."
"passed","Wed May 29 01:47:00 UTC 2024","Wed May 29 01:47:09 UTC 2024","9348","tests.integration","test_password_rotation","","","","test_no_password_change_on_invalid_password","Test that in general, there is no change when password validation fails."
"passed","Wed May 29 01:44:47 UTC 2024","Wed May 29 02:19:50 UTC 2024","2103569","tests.integration.ha_tests","test_restore_cluster","","","","test_cluster_restore","Recreates the cluster from storage volumes."
"passed","Wed May 29 02:00:40 UTC 2024","Wed May 29 02:03:51 UTC 2024","191054","tests.integration.new_relations","test_new_relations","","","","test_invalid_extra_user_roles",""
"passed","Wed May 29 02:17:12 UTC 2024","Wed May 29 02:17:41 UTC 2024","29829","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"failed","Wed May 29 02:15:44 UTC 2024","Wed May 29 02:16:49 UTC 2024","65299","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGKILL-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"passed","Wed May 29 01:46:13 UTC 2024","Wed May 29 01:46:15 UTC 2024","1300","tests.integration","test_password_rotation","","","","test_password_from_secret_same_as_cli","Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    "
"passed","Wed May 29 01:44:34 UTC 2024","Wed May 29 01:46:16 UTC 2024","102204","tests.integration.new_relations","test_new_relations","","","","test_two_applications_doesnt_share_the_same_relation_data","Test that two different application connect to the database with different credentials."
"skipped","Wed May 29 01:46:50 UTC 2024","Wed May 29 01:46:50 UTC 2024","0","tests.integration","test_tls","","","","test_restart_machine",""
"passed","Wed May 29 01:46:16 UTC 2024","Wed May 29 01:46:48 UTC 2024","31328","tests.integration.new_relations","test_new_relations","","","","test_an_application_can_connect_to_multiple_database_clusters","Test that an application can connect to different clusters of the same database."
"passed","Wed May 29 01:40:25 UTC 2024","Wed May 29 01:44:30 UTC 2024","244540","tests.integration.new_relations","test_new_relations","","","","test_read_only_endpoint_in_scaled_up_cluster","Test that there is read-only endpoint in a scaled up cluster."
"passed","Wed May 29 01:29:03 UTC 2024","Wed May 29 01:42:13 UTC 2024","790225","tests.integration.ha_tests","test_self_healing","","","","test_build_and_deploy","Build and deploy three unit of PostgreSQL."
"failed","Wed May 29 01:58:45 UTC 2024","Wed May 29 01:59:52 UTC 2024","67878","tests.integration.ha_tests","test_self_healing","","","","test_full_cluster_restart[SIGTERM-postgres]","This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    "
"skipped","Wed May 29 02:05:05 UTC 2024","Wed May 29 02:05:05 UTC 2024","0","tests.integration","test_db","","","","test_canonical_livepatch_onprem_bundle_db",""
"passed","Wed May 29 01:29:23 UTC 2024","Wed May 29 01:45:55 UTC 2024","991969","tests.integration.ha_tests","test_upgrade","","","","test_deploy_latest","Simple test to ensure that the PostgreSQL and application charms get deployed."
"passed","Wed May 29 02:03:51 UTC 2024","Wed May 29 02:09:37 UTC 2024","345602","tests.integration.new_relations","test_new_relations","","","","test_nextcloud_db_blocked",""
"broken","Wed May 29 02:28:20 UTC 2024","Wed May 29 02:28:25 UTC 2024","5906","tests.integration.ha_tests","test_self_healing","","","","test_network_cut_without_ip_change","Completely cut and restore network (situation when the unit IP doesn't change)."
"passed","Wed May 29 01:54:46 UTC 2024","Wed May 29 01:56:21 UTC 2024","95190","tests.integration.ha_tests","test_self_healing","","","","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]",""
"passed","Wed May 29 01:57:24 UTC 2024","Wed May 29 01:58:24 UTC 2024","59408","tests.integration.new_relations","test_new_relations","","","","test_relation_with_no_database_name","Test that a relation with no database name doesn't block the charm."
"passed","Wed May 29 01:51:50 UTC 2024","Wed May 29 01:52:22 UTC 2024","32008","tests.integration.ha_tests","test_self_healing","","","","test_kill_db_process[postgres]",""
"passed","Wed May 29 02:17:57 UTC 2024","Wed May 29 02:20:16 UTC 2024","139103","tests.integration.ha_tests","test_self_healing","","","","test_forceful_restart_without_data_and_transaction_logs","A forceful restart with deleted data and without transaction logs (forced clone)."
